Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FBSH","Food Balances (-2013, old methodology and population)","417","Kyrgyzstan","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2005","2005","kg","3.47","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","417","Kyrgyzstan","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2006","2006","kg","5.98","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","417","Kyrgyzstan","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2007","2007","kg","5.82","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","417","Kyrgyzstan","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2008","2008","kg","5.45","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","417","Kyrgyzstan","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2009","2009","kg","5.63","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","417","Kyrgyzstan","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2010","2010","kg","5.31","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","417","Kyrgyzstan","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2011","2011","kg","4.96","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","417","Kyrgyzstan","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2012","2012","kg","5.02","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","417","Kyrgyzstan","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2013","2013","kg","4.52","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","418","Lao People's Democratic Republic","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1961","1961","kg","4.15","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","418","Lao People's Democratic Republic","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1962","1962","kg","4.05","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","418","Lao People's Democratic Republic","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1963","1963","kg","3.96","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","418","Lao People's Democratic Republic","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1964","1964","kg","5.08","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","418","Lao People's Democratic Republic","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1965","1965","kg","5.63","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","418","Lao People's Democratic Republic","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1966","1966","kg","6.04","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","418","Lao People's Democratic Republic","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1967","1967","kg","6.02","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","418","Lao People's Democratic Republic","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1968","1968","kg","5.89","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","418","Lao People's Democratic Republic","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1969","1969","kg","4.68","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","418","Lao People's Democratic Republic","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1970","1970","kg","4.43","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","418","Lao People's Democratic Republic","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1971","1971","kg","4.22","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","418","Lao People's Democratic Republic","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1972","1972","kg","4.37","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","418","Lao People's Democratic Republic","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1973","1973","kg","4.12","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","418","Lao People's Democratic Republic","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1974","1974","kg","3.66","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","418","Lao People's Democratic Republic","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1975","1975","kg","3.94","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","418","Lao People's Democratic Republic","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1976","1976","kg","4.65","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","418","Lao People's Democratic Republic","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1977","1977","kg","3.96","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","418","Lao People's Democratic Republic","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1978","1978","kg","3.29","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","418","Lao People's Democratic Republic","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1979","1979","kg","3.87","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","418","Lao People's Democratic Republic","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1980","1980","kg","5.11","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","418","Lao People's Democratic Republic","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1981","1981","kg","5.43","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","418","Lao People's Democratic Republic","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1982","1982","kg","5.42","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","418","Lao People's Democratic Republic","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1983","1983","kg","5.6","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","418","Lao People's Democratic Republic","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1984","1984","kg","5.7","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","418","Lao People's Democratic Republic","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1985","1985","kg","4.3","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","418","Lao People's Democratic Republic","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1986","1986","kg","5.08","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","418","Lao People's Democratic Republic","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1987","1987","kg","4.93","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","418","Lao People's Democratic Republic","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1988","1988","kg","5.01","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","418","Lao People's Democratic Republic","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1989","1989","kg","5.24","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","418","Lao People's Democratic Republic","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1990","1990","kg","5.15","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","418","Lao People's Democratic Republic","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1991","1991","kg","5","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","418","Lao People's Democratic Republic","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1992","1992","kg","5.02","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","418","Lao People's Democratic Republic","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1993","1993","kg","5.31","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","418","Lao People's Democratic Republic","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1994","1994","kg","5.38","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","418","Lao People's Democratic Republic","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1995","1995","kg","5.92","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","418","Lao People's Democratic Republic","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1996","1996","kg","5.94","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","418","Lao People's Democratic Republic","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1997","1997","kg","5.99","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","418","Lao People's Democratic Republic","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1998","1998","kg","6.04","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","418","Lao People's Democratic Republic","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1999","1999","kg","5.96","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","418","Lao People's Democratic Republic","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2000","2000","kg","5.32","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","418","Lao People's Democratic Republic","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2001","2001","kg","5.77","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","418","Lao People's Democratic Republic","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2002","2002","kg","5.69","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","418","Lao People's Democratic Republic","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2003","2003","kg","6.32","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","418","Lao People's Democratic Republic","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2004","2004","kg","6.49","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","418","Lao People's Democratic Republic","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2005","2005","kg","6.74","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","418","Lao People's Democratic Republic","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2006","2006","kg","7.29","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","418","Lao People's Democratic Republic","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2007","2007","kg","7.65","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","418","Lao People's Democratic Republic","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2008","2008","kg","8.26","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","418","Lao People's Democratic Republic","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2009","2009","kg","8.69","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","418","Lao People's Democratic Republic","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2010","2010","kg","9.18","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","418","Lao People's Democratic Republic","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2011","2011","kg","8.68","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","418","Lao People's Democratic Republic","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2012","2012","kg","8.98","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","418","Lao People's Democratic Republic","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2013","2013","kg","9.31","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","428","Latvia","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1992","1992","kg","25.08","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","428","Latvia","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1993","1993","kg","26.1","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","428","Latvia","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1994","1994","kg","24.24","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","428","Latvia","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1995","1995","kg","26.91","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","428","Latvia","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1996","1996","kg","20.32","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","428","Latvia","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1997","1997","kg","18.08","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","428","Latvia","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1998","1998","kg","15.36","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","428","Latvia","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1999","1999","kg","16.65","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","428","Latvia","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2000","2000","kg","15.67","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","428","Latvia","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2001","2001","kg","17.94","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","428","Latvia","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2002","2002","kg","22.03","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","428","Latvia","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2003","2003","kg","25.25","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","428","Latvia","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2004","2004","kg","25.54","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","428","Latvia","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2005","2005","kg","30.4","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","428","Latvia","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2006","2006","kg","31.32","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","428","Latvia","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2007","2007","kg","33.85","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","428","Latvia","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2008","2008","kg","37.91","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","428","Latvia","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2009","2009","kg","37.37","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","428","Latvia","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2010","2010","kg","37.42","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","428","Latvia","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2011","2011","kg","42.41","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","428","Latvia","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2012","2012","kg","37.94","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","428","Latvia","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2013","2013","kg","34.96","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","422","Lebanon","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1961","1961","kg","0.51","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","422","Lebanon","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1962","1962","kg","0.48","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","422","Lebanon","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1963","1963","kg","0.5","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","422","Lebanon","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1964","1964","kg","0.51","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","422","Lebanon","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1965","1965","kg","0.56","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","422","Lebanon","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1966","1966","kg","0.6","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","422","Lebanon","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1967","1967","kg","0.71","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","422","Lebanon","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1968","1968","kg","0.8","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","422","Lebanon","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1969","1969","kg","0.83","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","422","Lebanon","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1970","1970","kg","0.75","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","422","Lebanon","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1971","1971","kg","0.74","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","422","Lebanon","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1972","1972","kg","0.83","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","422","Lebanon","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1973","1973","kg","0.88","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","422","Lebanon","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1974","1974","kg","0.81","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","422","Lebanon","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1975","1975","kg","0.85","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","422","Lebanon","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1976","1976","kg","0.85","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","422","Lebanon","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1977","1977","kg","1.27","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","422","Lebanon","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1978","1978","kg","0.86","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","422","Lebanon","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1979","1979","kg","0.96","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","422","Lebanon","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1980","1980","kg","1.35","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","422","Lebanon","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1981","1981","kg","1.12","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","422","Lebanon","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1982","1982","kg","1.1","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","422","Lebanon","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1983","1983","kg","1.59","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","422","Lebanon","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1984","1984","kg","2.08","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","422","Lebanon","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1985","1985","kg","2.3","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","422","Lebanon","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1986","1986","kg","2.23","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","422","Lebanon","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1987","1987","kg","2.23","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","422","Lebanon","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1988","1988","kg","2.43","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","422","Lebanon","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1989","1989","kg","2.46","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","422","Lebanon","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1990","1990","kg","2.62","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","422","Lebanon","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1991","1991","kg","2.62","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","422","Lebanon","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1992","1992","kg","2.77","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","422","Lebanon","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1993","1993","kg","3.18","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","422","Lebanon","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1994","1994","kg","2.94","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","422","Lebanon","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1995","1995","kg","2.78","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","422","Lebanon","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1996","1996","kg","2.57","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","422","Lebanon","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1997","1997","kg","4.76","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","422","Lebanon","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1998","1998","kg","3.75","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","422","Lebanon","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1999","1999","kg","3.39","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","422","Lebanon","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2000","2000","kg","3.32","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","422","Lebanon","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2001","2001","kg","3.03","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","422","Lebanon","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2002","2002","kg","3.02","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","422","Lebanon","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2003","2003","kg","2.58","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","422","Lebanon","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2004","2004","kg","2.48","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","422","Lebanon","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2005","2005","kg","2.48","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","422","Lebanon","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2006","2006","kg","2.18","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","422","Lebanon","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2007","2007","kg","2.32","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","422","Lebanon","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2008","2008","kg","2.02","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","422","Lebanon","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2009","2009","kg","1.86","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","422","Lebanon","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2010","2010","kg","2.15","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","422","Lebanon","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2011","2011","kg","2.03","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","422","Lebanon","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2012","2012","kg","1.94","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","422","Lebanon","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","2013","2013","kg","1.7","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","426","Lesotho","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1961","1961","kg","1.88","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","426","Lesotho","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1962","1962","kg","1.91","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","426","Lesotho","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1963","1963","kg","1.94","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","426","Lesotho","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1964","1964","kg","1.95","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","426","Lesotho","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1965","1965","kg","1.95","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","426","Lesotho","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1966","1966","kg","1.95","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","426","Lesotho","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1967","1967","kg","1.98","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","426","Lesotho","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1968","1968","kg","1.97","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","426","Lesotho","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1969","1969","kg","1.96","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","426","Lesotho","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1970","1970","kg","1.92","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","426","Lesotho","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1971","1971","kg","1.94","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","426","Lesotho","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1972","1972","kg","2.05","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","426","Lesotho","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1973","1973","kg","2.09","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","426","Lesotho","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1974","1974","kg","2.09","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","426","Lesotho","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1975","1975","kg","2.13","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","426","Lesotho","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1976","1976","kg","2.12","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","426","Lesotho","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1977","1977","kg","2.11","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","426","Lesotho","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1978","1978","kg","2.1","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","426","Lesotho","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1979","1979","kg","2.08","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","426","Lesotho","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1980","1980","kg","2.07","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","426","Lesotho","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1981","1981","kg","1.68","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","426","Lesotho","645","Food supply quantity (kg/capita/yr)","S2733","Pigmeat","1982","1982","kg","1.82","E","Estimated value"
