Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FBSH","Food Balances (-2013, old methodology and population)","454","Malawi","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1969","1969","kg","1.74","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","454","Malawi","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1970","1970","kg","1.82","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","454","Malawi","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1971","1971","kg","1.68","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","454","Malawi","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1972","1972","kg","1.62","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","454","Malawi","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1973","1973","kg","1.66","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","454","Malawi","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1974","1974","kg","1.77","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","454","Malawi","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1975","1975","kg","1.79","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","454","Malawi","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1976","1976","kg","1.64","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","454","Malawi","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1977","1977","kg","1.84","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","454","Malawi","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1978","1978","kg","1.83","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","454","Malawi","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1979","1979","kg","1.81","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","454","Malawi","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1980","1980","kg","1.94","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","454","Malawi","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1981","1981","kg","2.61","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","454","Malawi","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1982","1982","kg","2.75","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","454","Malawi","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1983","1983","kg","2.27","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","454","Malawi","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1984","1984","kg","2.2","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","454","Malawi","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1985","1985","kg","1.43","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","454","Malawi","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1986","1986","kg","2.11","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","454","Malawi","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1987","1987","kg","1.91","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","454","Malawi","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1988","1988","kg","1.87","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","454","Malawi","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1989","1989","kg","1.73","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","454","Malawi","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1990","1990","kg","1.8","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","454","Malawi","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1991","1991","kg","1.78","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","454","Malawi","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1992","1992","kg","1.76","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","454","Malawi","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1993","1993","kg","1.82","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","454","Malawi","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1994","1994","kg","1.53","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","454","Malawi","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1995","1995","kg","1.51","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","454","Malawi","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1996","1996","kg","2.22","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","454","Malawi","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1997","1997","kg","1.16","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","454","Malawi","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1998","1998","kg","1.34","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","454","Malawi","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1999","1999","kg","1.32","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","454","Malawi","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2000","2000","kg","1.54","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","454","Malawi","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2001","2001","kg","1.68","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","454","Malawi","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2002","2002","kg","1.86","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","454","Malawi","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2003","2003","kg","1.86","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","454","Malawi","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2004","2004","kg","1.76","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","454","Malawi","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2005","2005","kg","1.65","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","454","Malawi","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2006","2006","kg","1.81","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","454","Malawi","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2007","2007","kg","1.95","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","454","Malawi","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2008","2008","kg","2.04","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","454","Malawi","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2009","2009","kg","2.07","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","454","Malawi","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2010","2010","kg","2.15","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","454","Malawi","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2011","2011","kg","2.21","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","454","Malawi","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2012","2012","kg","2.25","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","454","Malawi","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2013","2013","kg","2.35","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","458","Malaysia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1961","1961","kg","2.24","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","458","Malaysia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1962","1962","kg","2.02","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","458","Malaysia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1963","1963","kg","2.03","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","458","Malaysia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1964","1964","kg","2.04","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","458","Malaysia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1965","1965","kg","2.05","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","458","Malaysia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1966","1966","kg","1.99","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","458","Malaysia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1967","1967","kg","1.89","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","458","Malaysia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1968","1968","kg","1.72","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","458","Malaysia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1969","1969","kg","1.69","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","458","Malaysia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1970","1970","kg","1.69","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","458","Malaysia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1971","1971","kg","1.77","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","458","Malaysia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1972","1972","kg","1.86","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","458","Malaysia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1973","1973","kg","1.4","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","458","Malaysia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1974","1974","kg","1.68","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","458","Malaysia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1975","1975","kg","1.67","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","458","Malaysia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1976","1976","kg","1.79","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","458","Malaysia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1977","1977","kg","1.87","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","458","Malaysia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1978","1978","kg","2.55","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","458","Malaysia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1979","1979","kg","2.17","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","458","Malaysia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1980","1980","kg","2.32","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","458","Malaysia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1981","1981","kg","2.35","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","458","Malaysia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1982","1982","kg","2.54","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","458","Malaysia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1983","1983","kg","2.29","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","458","Malaysia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1984","1984","kg","2.74","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","458","Malaysia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1985","1985","kg","2.99","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","458","Malaysia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1986","1986","kg","2.72","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","458","Malaysia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1987","1987","kg","2.84","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","458","Malaysia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1988","1988","kg","3.03","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","458","Malaysia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1989","1989","kg","3.43","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","458","Malaysia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1990","1990","kg","3.55","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","458","Malaysia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1991","1991","kg","3.92","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","458","Malaysia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1992","1992","kg","3.93","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","458","Malaysia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1993","1993","kg","4.01","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","458","Malaysia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1994","1994","kg","4.32","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","458","Malaysia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1995","1995","kg","4.76","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","458","Malaysia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1996","1996","kg","5.24","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","458","Malaysia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1997","1997","kg","5.07","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","458","Malaysia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1998","1998","kg","4.44","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","458","Malaysia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1999","1999","kg","4.81","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","458","Malaysia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2000","2000","kg","5.57","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","458","Malaysia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2001","2001","kg","5.5","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","458","Malaysia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2002","2002","kg","5.65","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","458","Malaysia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2003","2003","kg","5.66","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","458","Malaysia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2004","2004","kg","6.81","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","458","Malaysia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2005","2005","kg","6.52","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","458","Malaysia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2006","2006","kg","6.18","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","458","Malaysia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2007","2007","kg","5.96","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","458","Malaysia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2008","2008","kg","5.26","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","458","Malaysia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2009","2009","kg","5.64","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","458","Malaysia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2010","2010","kg","5.61","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","458","Malaysia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2011","2011","kg","5.87","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","458","Malaysia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2012","2012","kg","5.98","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","458","Malaysia","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2013","2013","kg","6.52","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1961","1961","kg","0","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1962","1962","kg","0","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1963","1963","kg","0","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1964","1964","kg","0","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1965","1965","kg","0","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1966","1966","kg","0","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1967","1967","kg","0","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1968","1968","kg","0","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1969","1969","kg","0","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1970","1970","kg","0","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1971","1971","kg","0","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1972","1972","kg","0","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1973","1973","kg","0","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1974","1974","kg","0","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1975","1975","kg","0","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1976","1976","kg","0","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1977","1977","kg","0","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1978","1978","kg","0","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1979","1979","kg","0","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1980","1980","kg","0","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1981","1981","kg","0","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1982","1982","kg","0","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1983","1983","kg","0","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1984","1984","kg","0","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1985","1985","kg","0","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1986","1986","kg","0","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1987","1987","kg","0","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1988","1988","kg","0","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1989","1989","kg","2.06","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1990","1990","kg","0.95","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1991","1991","kg","2.14","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1992","1992","kg","1.43","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1993","1993","kg","2.21","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1994","1994","kg","3.19","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1995","1995","kg","2.89","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1996","1996","kg","2.63","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1997","1997","kg","2.79","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1998","1998","kg","5.02","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1999","1999","kg","3.66","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2000","2000","kg","3.36","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2001","2001","kg","2.69","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2002","2002","kg","2.81","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2003","2003","kg","3.09","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2004","2004","kg","3.73","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2005","2005","kg","2.9","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2006","2006","kg","4.92","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2007","2007","kg","4.89","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2008","2008","kg","5.5","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2009","2009","kg","4.97","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2010","2010","kg","5.73","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2011","2011","kg","6.72","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2012","2012","kg","6.82","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","2013","2013","kg","9.44","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","466","Mali","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1961","1961","kg","5.64","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","466","Mali","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1962","1962","kg","6.02","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","466","Mali","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1963","1963","kg","5.98","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","466","Mali","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1964","1964","kg","6.33","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","466","Mali","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1965","1965","kg","6.75","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","466","Mali","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1966","1966","kg","7.44","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","466","Mali","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1967","1967","kg","8","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","466","Mali","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1968","1968","kg","7.88","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","466","Mali","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1969","1969","kg","8.36","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","466","Mali","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1970","1970","kg","7.98","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","466","Mali","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1971","1971","kg","7.51","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","466","Mali","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1972","1972","kg","6.37","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","466","Mali","645","Food supply quantity (kg/capita/yr)","S2731","Bovine Meat","1973","1973","kg","5.35","E","Estimated value"
