Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1979","1979","kg","0","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1980","1980","kg","0","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1981","1981","kg","0","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1982","1982","kg","0","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1983","1983","kg","0","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1984","1984","kg","0","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1985","1985","kg","0","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1986","1986","kg","0","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1987","1987","kg","0","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1988","1988","kg","0","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1989","1989","kg","0.09","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1990","1990","kg","0","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1991","1991","kg","0","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1992","1992","kg","0","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1993","1993","kg","0.1","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1994","1994","kg","0.14","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1995","1995","kg","0.18","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1996","1996","kg","0.18","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1997","1997","kg","0.27","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1998","1998","kg","0.31","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1999","1999","kg","0.38","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2000","2000","kg","0.4","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2001","2001","kg","0.37","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2002","2002","kg","0.56","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2003","2003","kg","0.47","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2004","2004","kg","0.69","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2005","2005","kg","0.62","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2006","2006","kg","0.81","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2007","2007","kg","0.7","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2008","2008","kg","0.95","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2009","2009","kg","0.65","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2010","2010","kg","0.69","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2011","2011","kg","0.82","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2012","2012","kg","0.74","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","462","Maldives","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2013","2013","kg","0.7","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","466","Mali","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1961","1961","kg","4.35","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","466","Mali","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1962","1962","kg","4.29","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","466","Mali","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1963","1963","kg","4.82","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","466","Mali","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1964","1964","kg","5.1","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","466","Mali","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1965","1965","kg","5.32","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","466","Mali","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1966","1966","kg","5.28","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","466","Mali","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1967","1967","kg","5.4","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","466","Mali","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1968","1968","kg","5.87","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","466","Mali","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1969","1969","kg","6.04","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","466","Mali","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1970","1970","kg","5.96","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","466","Mali","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1971","1971","kg","5.31","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","466","Mali","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1972","1972","kg","3.89","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","466","Mali","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1973","1973","kg","2.78","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","466","Mali","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1974","1974","kg","3.47","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","466","Mali","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1975","1975","kg","4.75","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","466","Mali","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1976","1976","kg","5.47","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","466","Mali","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1977","1977","kg","5.97","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","466","Mali","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1978","1978","kg","6.87","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","466","Mali","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1979","1979","kg","6.87","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","466","Mali","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1980","1980","kg","7.22","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","466","Mali","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1981","1981","kg","6.88","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","466","Mali","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1982","1982","kg","6.65","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","466","Mali","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1983","1983","kg","6.13","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","466","Mali","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1984","1984","kg","4.61","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","466","Mali","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1985","1985","kg","4.21","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","466","Mali","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1986","1986","kg","4.34","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","466","Mali","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1987","1987","kg","4.34","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","466","Mali","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1988","1988","kg","4.83","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","466","Mali","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1989","1989","kg","5.3","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","466","Mali","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1990","1990","kg","5.8","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","466","Mali","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1991","1991","kg","5.04","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","466","Mali","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1992","1992","kg","4.66","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","466","Mali","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1993","1993","kg","4.75","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","466","Mali","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1994","1994","kg","4.62","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","466","Mali","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1995","1995","kg","5.01","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","466","Mali","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1996","1996","kg","5.05","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","466","Mali","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1997","1997","kg","5.16","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","466","Mali","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1998","1998","kg","5.57","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","466","Mali","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1999","1999","kg","6.02","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","466","Mali","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2000","2000","kg","6.4","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","466","Mali","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2001","2001","kg","6.69","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","466","Mali","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2002","2002","kg","6.76","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","466","Mali","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2003","2003","kg","7.27","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","466","Mali","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2004","2004","kg","7.32","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","466","Mali","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2005","2005","kg","6.97","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","466","Mali","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2006","2006","kg","7.33","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","466","Mali","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2007","2007","kg","7.59","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","466","Mali","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2008","2008","kg","7.39","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","466","Mali","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2009","2009","kg","7.83","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","466","Mali","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2010","2010","kg","8.21","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","466","Mali","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2011","2011","kg","8.42","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","466","Mali","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2012","2012","kg","8.22","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","466","Mali","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2013","2013","kg","8.59","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","470","Malta","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1961","1961","kg","1.71","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","470","Malta","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1962","1962","kg","1.47","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","470","Malta","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1963","1963","kg","1.69","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","470","Malta","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1964","1964","kg","2.18","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","470","Malta","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1965","1965","kg","2.11","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","470","Malta","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1966","1966","kg","1.74","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","470","Malta","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1967","1967","kg","1.85","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","470","Malta","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1968","1968","kg","2.01","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","470","Malta","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1969","1969","kg","1.78","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","470","Malta","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1970","1970","kg","1.62","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","470","Malta","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1971","1971","kg","2.26","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","470","Malta","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1972","1972","kg","1.72","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","470","Malta","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1973","1973","kg","1.32","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","470","Malta","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1974","1974","kg","0.95","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","470","Malta","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1975","1975","kg","1.25","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","470","Malta","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1976","1976","kg","1.06","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","470","Malta","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1977","1977","kg","1.24","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","470","Malta","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1978","1978","kg","0.94","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","470","Malta","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1979","1979","kg","2","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","470","Malta","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1980","1980","kg","0.72","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","470","Malta","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1981","1981","kg","0.67","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","470","Malta","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1982","1982","kg","1.1","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","470","Malta","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1983","1983","kg","1.12","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","470","Malta","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1984","1984","kg","0.86","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","470","Malta","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1985","1985","kg","0.94","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","470","Malta","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1986","1986","kg","1.26","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","470","Malta","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1987","1987","kg","1.33","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","470","Malta","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1988","1988","kg","1.09","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","470","Malta","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1989","1989","kg","1.42","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","470","Malta","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1990","1990","kg","1.97","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","470","Malta","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1991","1991","kg","1.5","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","470","Malta","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1992","1992","kg","1.38","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","470","Malta","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1993","1993","kg","1.86","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","470","Malta","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1994","1994","kg","1.55","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","470","Malta","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1995","1995","kg","1.53","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","470","Malta","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1996","1996","kg","1.41","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","470","Malta","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1997","1997","kg","1.87","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","470","Malta","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1998","1998","kg","1.68","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","470","Malta","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1999","1999","kg","1.79","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","470","Malta","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2000","2000","kg","1.84","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","470","Malta","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2001","2001","kg","2.43","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","470","Malta","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2002","2002","kg","1.57","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","470","Malta","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2003","2003","kg","2.1","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","470","Malta","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2004","2004","kg","1.3","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","470","Malta","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2005","2005","kg","1.75","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","470","Malta","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2006","2006","kg","1.82","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","470","Malta","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2007","2007","kg","1.27","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","470","Malta","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2008","2008","kg","1.63","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","470","Malta","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2009","2009","kg","1.48","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","470","Malta","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2010","2010","kg","1.2","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","470","Malta","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2011","2011","kg","1.61","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","470","Malta","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2012","2012","kg","1.25","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","470","Malta","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","2013","2013","kg","1.19","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","478","Mauritania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1961","1961","kg","15.29","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","478","Mauritania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1962","1962","kg","15.18","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","478","Mauritania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1963","1963","kg","15.11","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","478","Mauritania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1964","1964","kg","14.6","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","478","Mauritania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1965","1965","kg","14.41","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","478","Mauritania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1966","1966","kg","14.24","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","478","Mauritania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1967","1967","kg","14.26","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","478","Mauritania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1968","1968","kg","14.53","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","478","Mauritania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1969","1969","kg","14.38","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","478","Mauritania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1970","1970","kg","14.1","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","478","Mauritania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1971","1971","kg","13.57","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","478","Mauritania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1972","1972","kg","12.07","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","478","Mauritania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1973","1973","kg","11.96","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","478","Mauritania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1974","1974","kg","10.46","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","478","Mauritania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1975","1975","kg","10.95","E","Estimated value"
"FBSH","Food Balances (-2013, old methodology and population)","478","Mauritania","645","Food supply quantity (kg/capita/yr)","S2732","Mutton & Goat Meat","1976","1976","kg","12.06","E","Estimated value"
